乌鲁木齐市	2014-02-07	126	105-164	轻度污染	80.7	166.3	42.3	1.833	71.7	8
九江市	2014-02-07	18	16-20	优	11.3	17.7	8.7	0.458	10.3	22
乳山市	2014-02-07	43	37-47	优	29.7	36.7	20	1.155	7.7	51
云浮市	2014-02-07	27	26-29	优	9	25	21.7	2.489	15.3	4
佛山市	2014-02-07	18	17-19	优	12.3	17	9.3	1.214	25.7	7.7
保定市	2014-02-07	127	126-129	轻度污染	96.3	131.3	51	1.711	41	47.3
克拉玛依市	2014-02-07	72	68-77	良	52	72	5	0.723	34	49.7
兰州市	2014-02-07	105	103-107	轻度污染	66.3	157.7	15	1.028	22.7	38.3
包头市	2014-02-07	49	47-50	优	34.3	44.3	37.3	0.971	23	37
北京市	2014-02-07	134	130-137	轻度污染	101.7	67.3	33.3	1.578	59	15.3
北海市	2014-02-07	51	48-54	良	32.3	51.3	8	1.975	12	34
南京市	2014-02-07	111	103-121	轻度污染	83.3	91.7	18.7	1.09	31.3	51
南充市	2014-02-07	59	57-61	良	40	66.3	35.3	0.803	32	23.3
南宁市	2014-02-07	47	47-47	优	33	43.3	11	1.161	24.7	34.7
南昌市	2014-02-07	21	18-23	优	13	20.7	8.7	0.716	14.7	20.3
南通市	2014-02-07	36	36-37	优	18.7	19.3	2.3	0.56	8.7	69.3
即墨市	2014-02-07	27	25-29	优	15.3	18.7	28	0.464	22	40
厦门市	2014-02-07	37	28-54	优	20.7	37.7	6	0.577	26.7	42
句容市	2014-02-07	79	73-84	良	58	38	70.7	0.702	20.7	75
台州市	2014-02-07	24	23-26	优	17	21	3.7	0.989	17.3	33.7
合肥市	2014-02-07	98	96-99	良	73	92.7	19.7	0.781	17.3	31.7
吉林市	2014-02-07	81	68-96	良	59.7	84.3	24.7	1.995	28.7	49.3
吴江市	2014-02-07	37	33-39	优	25.7	33	9	0.668	24.7	39.7
呼和浩特市	2014-02-07	23	20-27	优	15.7	22.3	32	1.999	17.3	37
咸阳市	2014-02-07	172	154-182	中度污染	129.7	158	22	1.724	25.7	23
哈尔滨市	2014-02-07	198	186-204	中度污染	148.3	213	198.3	1.607	108	17.7
唐山市	2014-02-07	270	258-280	重度污染	220	266	143	4.552	72.3	8
嘉兴市	2014-02-07	42	39-44	优	29.3	17	9	1.213	33	38.7
嘉峪关市	2014-02-07	143	123-160	轻度污染	48	234.7	37	1.617	24.7	62.3
大同市	2014-02-07	202	173-219	重度污染	153.7	191	53.7	2.247	27	38.3
大庆市	2014-02-07	112	102-123	轻度污染	84.3	102.7	25.7	0.853	38.3	41
大连市	2014-02-07	82	80-85	良	60.3	87	64.3	0.819	37.7	28.7
天津市	2014-02-07	68	67-69	良	49.3	70.3	84.3	1.883	51	21
太仓市	2014-02-07	35	35-35	优	17	18.7	19	1.297	14.7	64.7
太原市	2014-02-07	204	203-207	重度污染	153.3	189	132	2.669	48.3	6
威海市	2014-02-07	41	40-42	优	14.7	33	32	0.618	15.7	74.3
宁波市	2014-02-07	26	23-27	优	18	15.7	8.3	1.255	25.7	37
安阳市	2014-02-07	97	90-102	良	72.3	0	28	1.956	16.3	72.3
宜兴市	2014-02-07	40	37-41	优	28	30	15.7	1.623	31	25
宜宾市	2014-02-07	64	60-67	良	45.3	63	23.3	2.873	23	27.7
宜昌市	2014-02-07	38	27-47	优	27	32	46	1.708	15.7	47
宝鸡市	2014-02-07	253	239-267	重度污染	203	201	43	3.112	40.3	68
宿迁市	2014-02-07	125	116-130	轻度污染	94.3	114	27.7	2.07	23.3	45
富阳市	2014-02-07	24	24-25	优	13	5	7.3	0.854	16.3	53.3
寿光市	2014-02-07	37	33-39	优	22.7	35.7	49.3	0.841	17.7	47.3
岳阳市	2014-02-07	77	74-78	良	56	92	24.3	1.968	14	10.3
常州市	2014-02-07	45	43-49	优	31.7	35	15.3	0.725	14	56
常德市	2014-02-07	81	79-85	良	60	69	18.3	2.728	9.7	34
常熟市	2014-02-07	41	41-41	优	21.7	23	44.3	0.25	33.7	82.7
平度市	2014-02-07	38	34-43	优	26.3	35	9.7	1.11	18.3	53
平顶山市	2014-02-07	170	165-176	中度污染	128.3	148	68.7	1.599	52.7	59.7
广州市	2014-02-07	34	33-35	优	22.7	30	4	1.192	24.3	8.3
库尔勒市	2014-02-07	75	70-81	良	31.7	98.7	6.3	0.358	20.7	61.3
廊坊市	2014-02-07	113	98-121	轻度污染	84.7	106.7	73	1.215	55	19.3
延安市	2014-02-07	132	124-138	轻度污染	100	138.3	59.7	3.179	52	20.7
开封市	2014-02-07	132	124-138	轻度污染	100.3	0	28.7	2.229	20	65.3
张家口市	2014-02-07	215	213-217	重度污染	164	229.7	105.7	2.496	58.7	24
张家港市	2014-02-07	37	33-40	优	18.7	35.7	5	0.584	11	61.7
张家界市	2014-02-07	57	49-63	良	40.3	55.3	10.7	1.284	7.7	40
徐州市	2014-02-07	94	90-96	良	70	84.7	44.3	0.999	21	51.3
德州市	2014-02-07	91	83-100	良	67.7	66.7	40.7	1.505	20.3	54.7
德阳市	2014-02-07	97	88-106	良	72.3	93	13.3	1.673	34.7	12.7
惠州市	2014-02-07	41	38-44	优	26.7	39.7	19.7	0.754	28	35.3
成都市	2014-02-07	99	94-105	良	74	97.3	26.3	1.236	40.7	17
扬州市	2014-02-07	82	77-90	良	60.7	76.3	11.7	0.83	17.3	39.7
承德市	2014-02-07	120	113-124	轻度污染	91	125.7	41.3	1.404	37.7	24.3
抚顺市	2014-02-07	65	63-67	良	46.7	62.3	31	1.534	22	48
拉萨市	2014-02-07	59	54-64	良	39	61.7	14.3	1.295	37.7	57.7
招远市	2014-02-07	45	40-53	优	30.7	45	52	0.853	23.3	39.3
揭阳市	2014-02-07	104	67-132	轻度污染	78	89	9.3	2.692	30.7	28.7
攀枝花市	2014-02-07	68	66-72	良	34	85.7	30	2.697	30.3	26
文登市	2014-02-07	41	39-44	优	28.7	32.3	13.3	1.862	4	65
无锡市	2014-02-07	41	40-44	优	29	30	11.3	0.935	21.3	45.3
日照市	2014-02-07	46	42-50	优	29.7	45.3	19	0.529	16.3	61.7
昆山市	2014-02-07	31	31-32	优	13	16.3	14	0.768	15	60.7
昆明市	2014-02-07	38	37-38	优	17	36.7	10.7	0.733	16	60
曲靖市	2014-02-07	58	55-61	良	12.7	30.7	5.7	1.338	3.3	93.3
本溪市	2014-02-07	76	73-77	良	55	78	54.7	2.283	28	35.3
杭州市	2014-02-07	21	19-23	优	14.3	11	11	0.754	23.7	33.3
枣庄市	2014-02-07	133	118-146	轻度污染	101	144	79	0.818	31	62
柳州市	2014-02-07	41	40-43	优	28.7	32.3	14	1.069	23.3	26.3
株洲市	2014-02-07	102	96-108	轻度污染	76.7	99.7	37.3	0.71	25	17.3
桂林市	2014-02-07	41	39-44	优	28.7	20.7	10.3	0.867	17.3	20.7
梅州市	2014-02-07	25	20-32	优	15	23	4.3	0.893	16	19.3
武汉市	2014-02-07	111	110-112	轻度污染	83.3	74.3	11.7	0.863	27.3	49
汕头市	2014-02-07	49	46-52	优	33.3	40.7	2.7	0.981	27	30.7
汕尾市	2014-02-07	39	37-40	优	27.3	27.7	5	0.842	11	51
江门市	2014-02-07	24	23-27	优	17	18	7	1.418	21.3	8.3
江阴市	2014-02-07	43	39-50	优	30.3	0	39	0.778	18	52.3
沈阳市	2014-02-07	93	90-95	良	69	90	122.3	1.062	43.3	33
沧州市	2014-02-07	64	63-66	良	46	60.7	40.7	1.343	15.3	49.3
河源市	2014-02-07	21	17-24	优	14	16.7	5	1.315	20.7	20.7
泉州市	2014-02-07	35	30-41	优	19	34	4.3	0.76	25	25.7
泰安市	2014-02-07	79	73-83	良	58	77.7	78	1.45	32	21
泰州市	2014-02-07	61	56-68	良	43.3	49.7	13.7	1.653	8	47.7
泸州市	2014-02-07	57	53-62	良	40.3	46.7	9	0.855	25.7	11
洛阳市	2014-02-07	142	132-152	轻度污染	108.3	147.7	77.3	2.473	46.7	32
济南市	2014-02-07	113	108-118	轻度污染	84.7	111	112.7	1.584	56.3	30.3
济宁市	2014-02-07	173	164-178	中度污染	130.3	155.7	98.3	1.246	41	54
海口市	2014-02-07	22	19-24	优	10.7	21.7	3	0.406	9.3	12.7
海门市	2014-02-07	36	36-36	优	18	19.3	3	0.34	7.7	70.7
淄博市	2014-02-07	69	66-72	良	49.7	66	80.7	1.456	46.3	24
淮安市	2014-02-07	100	96-103	轻度污染	75	49.3	18.3	1.203	8	83
深圳市	2014-02-07	47	43-52	优	30.7	43.7	10	1.099	56.7	19
清远市	2014-02-07	13	13-14	优	8.3	11.7	12	1.293	19	12
温州市	2014-02-07	13	12-13	优	4	5.7	5	1.114	24.7	20
渭南市	2014-02-07	252	233-264	重度污染	201.7	245	41	1.736	53	14
湖州市	2014-02-07	44	40-47	优	30.7	14.3	4.7	0.677	21.7	38
湘潭市	2014-02-07	88	87-89	良	65	86.3	25.3	1.02	16.7	29.3
湛江市	2014-02-07	20	17-22	优	13.7	19	9	1.167	13.7	23.3
溧阳市	2014-02-07	56	55-57	良	39.3	45.7	17	1.715	22	53.3
滨州市	2014-02-07	37	34-39	优	25.7	31.7	43.3	1.139	30	25.3
潍坊市	2014-02-07	42	37-46	优	22.3	41	27.7	0.748	29.3	53
潮州市	2014-02-07	143	96-183	轻度污染	108.3	80	8	2.018	46.3	13
烟台市	2014-02-07	47	44-49	优	32.7	38.3	29.3	0.794	36.3	42.3
焦作市	2014-02-07	154	150-157	中度污染	117.3	141.3	173.7	3.292	46.7	27.3
牡丹江市	2014-02-07	145	143-148	轻度污染	110.7	150.7	20	1.84	57	17
玉溪市	2014-02-07	42	40-44	优	17.3	36.3	20	0.636	18.7	59.7
珠海市	2014-02-07	40	37-43	优	27.7	22.3	4.7	0.995	49.7	39.7
瓦房店市	2014-02-07	120	117-127	轻度污染	90.7	110.3	119.7	0.668	43.3	19
盐城市	2014-02-07	96	93-100	良	71.7	82.3	12.7	0.873	29.3	65.7
盘锦市	2014-02-07	88	82-93	良	65	78.3	47.3	1.792	25.7	30.7
石嘴山市	2014-02-07	137	128-150	轻度污染	104.7	174.7	185	1.346	38.3	27.3
石家庄市	2014-02-07	120	112-134	轻度污染	90.3	124.7	62	0.642	17.7	38
福州市	2014-02-07	25	20-33	优	8	23	6.3	0.586	34	29.7
秦皇岛市	2014-02-07	50	48-51	优	31	49	50.3	0.744	33.3	33
章丘市	2014-02-07	60	55-64	良	42	53.7	58	1.196	38.7	0
绍兴市	2014-02-07	30	29-33	优	21	25.3	13	1.176	29	32.3
绵阳市	2014-02-07	94	88-102	良	70	92.3	19.3	1.122	47.7	24
聊城市	2014-02-07	80	73-90	良	58.3	72.7	125	1.53	36	21
肇庆市	2014-02-07	32	29-34	优	22.3	7	5	1	17	17.7
胶南市	2014-02-07	41	37-46	优	26.7	37.3	35.3	0.395	20.3	54.3
胶州市	2014-02-07	29	26-34	优	19.3	24	31	0.482	23.3	44.7
自贡市	2014-02-07	53	50-57	良	36	48.7	28	0.429	14.3	25.3
舟山市	2014-02-07	27	26-29	优	5	7.3	1.3	0.869	5.3	65.3
芜湖市	2014-02-07	86	79-96	良	63.3	76.7	68	0.806	39.3	37
苏州市	2014-02-07	54	50-56	良	37.3	25	7	0.798	26	37.3
茂名市	2014-02-07	33	33-33	优	22	31.3	3.3	1.539	15	26.3
荆州市	2014-02-07	78	77-80	良	57	88.7	33.3	2.186	21.3	38
荣成市	2014-02-07	40	40-41	优	16.3	28.3	7	0.368	6.7	77.3
莱州市	2014-02-07	44	39-50	优	30.7	43.3	50	0.541	21.7	46.7
莱芜市	2014-02-07	92	90-94	良	68.7	83.3	108.7	1.273	64	21
莱西市	2014-02-07	37	36-37	优	20	35.7	51.3	0	29.7	0
菏泽市	2014-02-07	129	128-130	轻度污染	97.7	111.3	108.7	1.083	27	75.7
营口市	2014-02-07	59	57-61	良	37	66	37.3	0.904	28.3	34.7
葫芦岛市	2014-02-07	67	58-72	良	46	75	66	2.841	31.3	40.3
蓬莱市	2014-02-07	46	42-49	优	16.7	44.7	15.7	1.268	16.3	74
衡水市	2014-02-07	107	91-123	轻度污染	80.3	94.3	30.7	0.942	17	56.3
衢州市	2014-02-07	21	20-21	优	14.3	19.7	22	0.481	38.7	17.7
西宁市	2014-02-07	179	172-189	中度污染	118.7	307	46.3	1.784	39	34.7
西安市	2014-02-07	237	230-243	重度污染	186	242.3	57	2.312	61.3	16.3
诸暨市	2014-02-07	29	26-31	优	20	7.3	3	0.791	0	9.3
贵阳市	2014-02-07	44	41-46	优	30.7	27.7	24	0.874	13.7	48.3
赤峰市	2014-02-07	70	64-76	良	44	89.3	46.3	0.454	21.7	17.3
连云港市	2014-02-07	83	79-85	良	61	88	21.3	0.877	27.7	51.3
遵义市	2014-02-07	36	36-37	优	24	34.3	16	0.48	16.3	30.7
邢台市	2014-02-07	122	105-145	轻度污染	92.3	99.7	85.3	0.648	45	57.3
邯郸市	2014-02-07	63	58-69	良	44.7	55.7	58	0.683	23	59.3
郑州市	2014-02-07	167	164-172	中度污染	126.7	195.3	51.7	2.108	36.3	44.3
鄂尔多斯市	2014-02-07	40	39-41	优	16	27	9.7	0.513	14	65.7
重庆市	2014-02-07	56	56-57	良	39.3	52.3	14.3	1.099	22	6.7
金华市	2014-02-07	29	29-29	优	20	4.7	4	0.682	15	33.3
金坛市	2014-02-07	63	55-74	良	45	48.7	11.7	1.73	14.3	52.3
金昌市	2014-02-07	111	103-116	轻度污染	45.7	171	126.3	1.999	18	51.7
铜川市	2014-02-07	229	220-234	重度污染	177.7	195.3	45.7	3.793	53	36.3
银川市	2014-02-07	133	130-134	轻度污染	101	131.3	85.3	1.612	34	42.3
锦州市	2014-02-07	100	72-137	良	71.7	96.3	119	1.332	42.7	26
镇江市	2014-02-07	65	62-67	良	46.3	50	5	1.03	12.3	48
长春市	2014-02-07	98	90-108	良	73.3	103.3	90	1.089	38.7	47.3
长沙市	2014-02-07	102	100-103	轻度污染	76.3	24	20.3	1.155	26.3	27.3
长治市	2014-02-07	108	103-111	轻度污染	80.7	126.7	26.7	2.526	44	19.7
阳江市	2014-02-07	29	20-36	优	13.3	28.3	2	1.452	10.3	27.7
阳泉市	2014-02-07	137	136-138	轻度污染	102.7	223.3	25.3	2.342	37.3	19.7
青岛市	2014-02-07	52	48-56	良	33.3	53	51.7	0.893	28.7	53.3
鞍山市	2014-02-07	126	126-126	轻度污染	95	147.7	234	3.368	43.7	7.7
韶关市	2014-02-07	24	24-24	优	16.3	22.3	12	2.438	22	18.7
马鞍山市	2014-02-07	82	72-91	良	60	75	35.7	1.716	30	37
齐齐哈尔市	2014-02-07	67	63-71	良	48	67.7	89.7	1.193	40.7	19.3
三亚市	2014-02-08	30	20-42	优	18.8	28.2	1.8	0.575	10.2	27.5
三门峡市	2014-02-08	214	182-235	重度污染	163.3	189.3	152.2	3.274	52.7	23.9
上海市	2014-02-08	58	28-85	良	40.9	45.8	17.6	0.836	23.7	57.8
东莞市	2014-02-08	37	29-56	优	25.4	21.6	13.8	1.277	26.7	18.2
东营市	2014-02-08	68	42-99	良	45.3	75.5	60.5	1.339	33.3	43.6
中山市	2014-02-08	51	34-83	良	31.4	50.1	20.1	1.303	26.1	20.5
临安市	2014-02-08	62	32-105	良	43.5	38.9	5.8	1.515	17.1	66.5
临汾市	2014-02-08	66	47-87	良	47.8	57.9	42.9	2.232	16.5	33
临沂市	2014-02-08	73	49-117	良	52.7	76.3	76.6	1.556	32.3	37.6
丹东市	2014-02-08	57	39-82	良	30.3	64.8	42.8	1.22	17.8	51.8
丽水市	2014-02-08	30	19-50	优	18.5	26.5	11.5	0.536	19.9	54.9
义乌市	2014-02-08	62	23-93	良	44.4	36.8	11.1	1.404	16.8	46.1
乌鲁木齐市	2014-02-08	127	80-164	轻度污染	86.9	160.9	36.5	2.203	58.6	15.4
九江市	2014-02-08	42	21-58	优	29.2	36.2	11.1	0.478	10.5	24
乳山市	2014-02-08	46	37-63	优	27.7	44.2	22	1.099	8.4	54.2
云浮市	2014-02-08	27	23-38	优	10.1	22.7	8.4	2.46	14	8.6
佛山市	2014-02-08	26	19-34	优	17.8	24.1	10	1.308	23.9	6.7
保定市	2014-02-08	139	76-212	轻度污染	105.1	146.8	52.8	1.809	35.3	55
克拉玛依市	2014-02-08	62	42-78	良	40.7	55.6	4.3	0.688	23.4	53
兰州市	2014-02-08	92	57-112	良	66.2	121.4	23	0.73	15	45.4
包头市	2014-02-08	40	22-62	优	23.1	33.5	26.2	0.782	15.7	41.8
北京市	2014-02-08	96	22-169	良	66.7	39.7	22.8	1.186	35.9	36.4
北海市	2014-02-08	55	44-94	良	30.8	53.4	7.6	2.059	13.4	28.6
南京市	2014-02-08	108	57-140	轻度污染	80.5	98.7	31.7	0.902	26.5	65
南充市	2014-02-08	63	47-74	良	43.7	63.8	37.7	0.873	34.4	36.2
南宁市	2014-02-08	61	43-96	良	43.3	58.5	9.9	1.204	25.6	29.3
南昌市	2014-02-08	40	20-60	优	27.8	35.2	13.8	0.703	15.2	30.1
南通市	2014-02-08	72	37-99	良	52.5	62.7	10	0.713	11.3	70.3
即墨市	2014-02-08	35	24-53	优	22.7	30.1	27.5	0.472	18	54.1
厦门市	2014-02-08	27	19-61	优	15.3	22.5	6	0.555	15.6	47
句容市	2014-02-08	96	61-247	良	70.3	26.6	37.3	0.681	22.8	95.8
台州市	2014-02-08	43	20-73	优	28.8	32.1	25.5	1.094	13.7	45.8
合肥市	2014-02-08	110	89-144	轻度污染	82.8	88.2	21.1	0.812	16	28.2
吉林市	2014-02-08	96	50-158	良	71	104.4	49.6	2.249	31.5	52.8
吴江市	2014-02-08	74	40-96	良	53.7	68.2	24.8	0.89	24	54.2
呼和浩特市	2014-02-08	21	19-22	优	5.7	13	28.3	1.968	15	40.8
咸阳市	2014-02-08	190	161-305	中度污染	144.3	167.1	69.8	1.88	23.4	28.3
哈尔滨市	2014-02-08	144	52-225	轻度污染	108.2	146.2	133	1.541	72.9	32.3
唐山市	2014-02-08	144	76-212	轻度污染	109.6	145	137.6	3.304	56.6	17.5
嘉兴市	2014-02-08	76	47-107	良	55.6	61.8	21.7	1.312	27.9	60.3
嘉峪关市	2014-02-08	80	55-112	良	23.8	109.3	47.7	0.873	24.5	57.3
大同市	2014-02-08	58	49-116	良	40.5	30.9	17.5	1.755	8.3	49.3
大庆市	2014-02-08	109	35-190	轻度污染	81.2	88.1	30.1	0.78	25.5	53.2
大连市	2014-02-08	79	56-99	良	55.9	88.1	53.8	0.776	29.5	41.8
天津市	2014-02-08	90	51-155	良	66	92.8	87.2	2.259	47.8	29.3
太仓市	2014-02-08	65	32-102	良	46.9	58.1	36.1	1.6	21.7	63.3
太原市	2014-02-08	87	21-194	良	62.7	87.2	62.9	1.734	25.9	21.9
威海市	2014-02-08	49	33-61	优	26.4	49.9	29.5	0.756	17.1	58.5
宁波市	2014-02-08	67	20-105	良	48.8	52.8	14.8	1.297	22.8	53.7
安阳市	2014-02-08	129	102-154	轻度污染	97.7	92.5	65.7	1.991	34	47.5
宜兴市	2014-02-08	64	36-85	良	45.4	60.2	32.8	1.387	28.3	41.7
宜宾市	2014-02-08	56	41-74	良	38.3	57.8	14.4	2.874	20.3	36.6
宜昌市	2014-02-08	99	52-162	良	73.7	80.4	62.7	1.858	16.7	38.3
宝鸡市	2014-02-08	272	227-330	重度污染	221.6	245.7	69	3.241	42.3	45.2
宿迁市	2014-02-08	98	54-141	良	72.5	97	51.4	1.798	17.7	48
富阳市	2014-02-08	50	26-89	良	34.5	41.2	12.3	0.939	17.8	50.5
寿光市	2014-02-08	84	32-132	良	61.5	83.6	78.7	1.237	33.1	36.6
岳阳市	2014-02-08	79	63-94	良	53.5	104.3	18.9	1.93	13.7	13.4
常州市	2014-02-08	78	55-99	良	57.4	68.8	22.9	0.848	15	65.7
常德市	2014-02-08	78	63-94	良	57.4	70.1	11.9	3.095	9.3	39.8
常熟市	2014-02-08	72	43-112	良	52.4	59.3	70	0.593	42.6	80.6
平度市	2014-02-08	51	35-83	良	32.1	46.7	15.4	1.082	12.7	63.1
平顶山市	2014-02-08	226	186-257	重度污染	175.8	201.6	79.7	1.743	35.5	68.8
广州市	2014-02-08	33	23-40	优	22.3	29	3.9	1.149	21.2	9.6
库尔勒市	2014-02-08	80	56-100	良	40.7	108.3	9.3	0.524	20.8	57.8
廊坊市	2014-02-08	80	26-165	良	58.8	73.5	40.7	0.946	27.7	39.5
延安市	2014-02-08	81	36-133	良	56.3	82.7	43.5	2.436	28.3	33.1
开封市	2014-02-08	127	103-208	轻度污染	96.1	7.1	79.3	1.924	18	60.8
张家口市	2014-02-08	68	44-180	良	41.8	60.4	49.6	0.634	11.5	68.3
张家港市	2014-02-08	70	44-95	良	49.5	72.3	13.8	0.713	13.3	67.8
张家界市	2014-02-08	57	33-87	良	40	49.8	10.1	0.786	8.7	51.8
徐州市	2014-02-08	143	98-219	轻度污染	108.8	133.3	69.6	1.396	34	38.3
德州市	2014-02-08	123	47-250	轻度污染	92.6	92.4	61.5	1.577	32.6	38.7
德阳市	2014-02-08	94	36-422	良	58	95.9	10.8	1.459	21.8	29.3
惠州市	2014-02-08	38	30-66	优	25.3	27.9	29.5	0.935	22.3	18.7
成都市	2014-02-08	100	47-119	良	74.6	107.3	24.9	1.165	35.8	25.3
扬州市	2014-02-08	93	54-137	良	68.1	85.5	17.3	0.707	16.7	48
承德市	2014-02-08	70	36-108	良	49.2	71	37.8	0.782	20.2	53.5
抚顺市	2014-02-08	61	53-79	良	39.8	60	22.3	1.469	17.9	51
拉萨市	2014-02-08	59	49-79	良	21.8	64.8	8.9	0.997	15.1	75.6
招远市	2014-02-08	45	31-62	优	26.1	44.1	53.8	0.389	13	55.8
揭阳市	2014-02-08	40	18-73	优	25.8	32	6.6	1.933	18.9	27.2
攀枝花市	2014-02-08	64	52-89	良	37.6	74.9	28.7	2.651	24.5	42.9
文登市	2014-02-08	86	33-500	良	72.3	47	21.9	1.846	6.8	63.3
无锡市	2014-02-08	84	47-116	良	61.8	75.8	22.7	1.095	22.1	50.5
日照市	2014-02-08	64	31-105	良	44.9	64.9	45.1	0.747	17.7	68.1
昆山市	2014-02-08	94	31-500	良	72	75.6	31.5	1.285	22	56.5
昆明市	2014-02-08	44	31-58	优	22.1	43.8	27.4	0.972	23.4	54.8
曲靖市	2014-02-08	50	40-62	良	16.5	44.5	10.5	1.422	3.7	91.9
本溪市	2014-02-08	73	51-108	良	50	77.9	44.8	2.353	25.3	39.8
杭州市	2014-02-08	73	27-99	良	53.5	56	18.5	0.963	23.2	41.5
枣庄市	2014-02-08	161	114-215	中度污染	122	176.5	108.8	0.998	35.7	53
柳州市	2014-02-08	65	41-103	良	47	56.5	14.4	1.093	23.4	34
株洲市	2014-02-08	68	40-90	良	47.9	60	19.8	0.714	21	13.9
桂林市	2014-02-08	53	17-72	良	37.1	28.8	22	1.037	16.6	37.9
梅州市	2014-02-08	19	9-33	优	12.3	16	5.4	0.865	20	10.5
武汉市	2014-02-08	150	68-500	中度污染	543.5	33.6	22.7	0.881	24.5	63.4
汕头市	2014-02-08	36	20-79	优	24.6	33.8	7	0.937	17.9	27.8
汕尾市	2014-02-08	44	19-80	优	28.7	37	5.3	0.934	17.4	12
江门市	2014-02-08	34	20-50	优	22.5	33	10.2	1.569	26.8	12.2
江阴市	2014-02-08	83	53-106	良	61.2	11.1	38	0.938	18.2	58.4
沈阳市	2014-02-08	86	60-122	良	61	92.8	121.6	1.031	38.6	37.6
沧州市	2014-02-08	91	37-207	良	67.3	84.4	34.9	1.568	18.5	46
河源市	2014-02-08	19	12-30	优	12.9	16.3	5.1	1.3	19.3	15.8
泉州市	2014-02-08	26	15-63	优	14.7	23.1	3.7	0.752	18.3	33.4
泰安市	2014-02-08	82	64-95	良	60	86.8	108.8	1.407	34.5	18.5
泰州市	2014-02-08	84	50-102	良	61.6	80	17.3	1.717	9.3	47.4
泸州市	2014-02-08	47	33-58	优	32.4	39.7	10.3	0.726	24.2	10.5
洛阳市	2014-02-08	191	161-221	中度污染	144.5	203.2	82	2.441	38.1	36.8
济南市	2014-02-08	111	94-155	轻度污染	83	112	129.3	1.634	47.2	35.2
济宁市	2014-02-08	158	123-199	中度污染	119.8	159.4	118.4	1.478	41.1	40.8
海口市	2014-02-08	26	18-38	优	14.4	25.8	3.1	0.409	7.4	14.8
海门市	2014-02-08	66	35-90	良	46.1	60.5	5.8	0.584	10.8	66.3
淄博市	2014-02-08	104	66-162	轻度污染	77.4	97.2	121	2.004	46.8	28.2
淮安市	2014-02-08	93	61-137	良	69.1	78.8	23.6	1.168	6.8	79.4
深圳市	2014-02-08	41	27-63	优	26.5	37	5	1.553	26.3	22.5
清远市	2014-02-08	31	14-86	优	14.4	19.1	39.5	1.369	23.8	18.5
温州市	2014-02-08	32	11-71	优	20.7	25.8	5.6	1.012	21.4	37.8
渭南市	2014-02-08	226	202-245	重度污染	174.6	198.5	112.9	1.937	32	26
湖州市	2014-02-08	88	55-119	良	65.2	45.5	21	0.862	20.3	52.7
湘潭市	2014-02-08	74	44-91	良	54.2	67.2	15.5	1.104	18.7	21.4
湛江市	2014-02-08	65	34-89	良	46.5	36.9	8.9	1.572	18.8	8.7
溧阳市	2014-02-08	92	54-355	良	58.4	94.2	32.1	0.584	23	67.5
滨州市	2014-02-08	63	36-114	良	44.4	54.8	39.5	1.534	28	29.9
潍坊市	2014-02-08	73	45-111	良	51.7	82	68.2	1.362	28	55.3
潮州市	2014-02-08	31	13-49	优	15	27.1	4.5	1.281	20.1	17.7
烟台市	2014-02-08	42	34-58	优	25.9	39	25.7	0.579	20.9	65.5
焦作市	2014-02-08	172	128-209	中度污染	129.8	159.8	123	3.308	31.2	45.5
牡丹江市	2014-02-08	108	53-157	轻度污染	80.3	122.1	27.6	1.046	45.2	36.6
玉溪市	2014-02-08	44	26-77	优	21.5	43.8	18	1.209	15	63.8
珠海市	2014-02-08	43	34-56	优	30	30.5	6.1	1.184	43.1	37.6
瓦房店市	2014-02-08	99	54-127	良	70	101.3	99	0.827	31.1	35.6
盐城市	2014-02-08	89	57-135	良	65.8	79	13.1	0.924	29.5	61.5
盘锦市	2014-02-08	70	53-96	良	47.8	65.3	47.6	1.701	18.7	42.4
石嘴山市	2014-02-08	84	26-165	良	58.8	94.9	83.2	0.955	18.9	38.3
石家庄市	2014-02-08	162	82-272	中度污染	124.1	178.5	60	0.912	20.1	40.8
福州市	2014-02-08	22	14-40	优	9.6	20.5	5.8	0.74	24.8	29.4
秦皇岛市	2014-02-08	48	29-66	优	27.1	49.2	42.3	0.696	26	41.1
章丘市	2014-02-08	67	38-84	良	47.7	60.5	56.3	1.303	32.2	0
绍兴市	2014-02-08	75	36-107	良	55.1	61.3	20.1	1.277	22.9	48
绵阳市	2014-02-08	83	39-105	良	61.4	82.1	13.7	0.85	32.5	33.8
聊城市	2014-02-08	88	62-122	良	65.1	94.8	101.8	1.517	32.6	19.9
肇庆市	2014-02-08	32	24-61	优	21.3	20.8	16.5	1.143	20.2	21.3
胶南市	2014-02-08	65	33-88	良	46.9	55.3	50	0.762	22.2	55.3
胶州市	2014-02-08	49	28-74	优	33.5	48.5	3.7	0.641	20.9	50.5
自贡市	2014-02-08	56	44-72	良	38.5	55.5	17.2	0.43	13.7	24.1
舟山市	2014-02-08	45	31-64	优	24.8	33.6	4.7	0.956	7.1	70
芜湖市	2014-02-08	99	83-123	良	74	85.3	57.7	0.65	33	37.3
苏州市	2014-02-08	84	53-107	良	62.2	61.3	16.2	0.994	25.5	48.5
茂名市	2014-02-08	43	29-56	优	28.2	39.2	7.1	1.417	16.1	13.2
荆州市	2014-02-08	101	79-124	轻度污染	75.3	118.9	39	2.299	21	40.3
