东莞市	2014-04-18	55	34-79	良	36.5	56.2	25.2	0.695	66.4	31.9
东营市	2014-04-18	69	48-82	良	42.5	85.5	31.7	0.708	21.3	74.8
中山市	2014-04-18	37	27-50	优	20.7	35	5.4	1.156	16.5	42.6
临安市	2014-04-18	131	95-172	轻度污染	98.4	177	13.9	1.15	42.1	58.8
临汾市	2014-04-18	102	43-155	轻度污染	76	112.8	29.2	2.628	31.8	45.4
临沂市	2014-04-18	57	41-87	良	34.4	62.1	20	0.85	26.5	53
丹东市	2014-04-18	87	55-154	良	55.9	104	20.2	1.558	36.9	61.7
丽水市	2014-04-18	129	80-190	轻度污染	97.4	118.7	16.6	0.996	27.9	96.9
义乌市	2014-04-18	137	98-223	轻度污染	103.5	137.3	44.3	1.778	41.9	57.5
乌鲁木齐市	2014-04-18	82	52-153	良	35.1	112.8	14.9	1.027	54.6	29.2
九江市	2014-04-18	59	41-74	良	40.9	61.1	15	1.007	22.5	32
乳山市	2014-04-18	57	30-94	良	38.5	50.2	14.9	0.412	15	60.8
云浮市	2014-04-18	30	19-44	优	13.1	28.8	5.5	1.837	10.4	35.9
佛山市	2014-04-18	53	44-64	良	33.6	52.6	20.6	0.952	34.5	44.4
保定市	2014-04-18	196	141-289	中度污染	150.6	258.3	38.3	1.7	47.6	32.4
克拉玛依市	2014-04-18	51	39-67	良	29.4	51.3	7	0.828	29	60.7
兰州市	2014-04-18	44	24-60	优	28.1	42.2	17.7	0.996	29.5	33.8
包头市	2014-04-18	84	60-118	良	38.2	117.4	34	0.775	34.6	55.2
北京市	2014-04-18	182	91-231	中度污染	138.1	124.1	16.6	1.538	64.5	50.1
北海市	2014-04-18	42	35-54	优	12.8	39.5	13.2	1.265	5.1	69
南京市	2014-04-18	87	62-106	良	63.8	99.8	10.5	0.741	51.7	44.4
南充市	2014-04-18	58	36-95	良	38.9	64.4	22.3	0.773	19.7	38.8
南宁市	2014-04-18	55	51-59	良	30.5	58.1	9.8	0.991	24.8	42.7
南昌市	2014-04-18	64	47-78	良	43.7	72.8	28.8	1.416	20.9	50
南通市	2014-04-18	71	37-138	良	50.2	62.5	8.6	0.589	19.8	93
即墨市	2014-04-18	49	33-71	优	27	46.8	14.1	0.529	30.5	64.6
厦门市	2014-04-18	52	34-72	良	29.2	56.3	21	0.684	49.1	36.8
句容市	2014-04-18	87	68-150	良	62.8	59.7	35.2	0.73	21.4	44.2
台州市	2014-04-18	129	39-193	轻度污染	96.1	143.5	16.1	1.01	30.8	72
合肥市	2014-04-18	116	78-137	轻度污染	87.3	80.5	10.3	0.87	23.1	24.2
吉林市	2014-04-18	77	59-99	良	50.7	101.8	40.9	1.01	37	66.5
吴江市	2014-04-18	93	52-139	良	67.5	99.7	25.7	0.846	49.8	47.7
呼和浩特市	2014-04-18	68	54-96	良	25.1	84.5	16.9	1.741	41.2	32
咸阳市	2014-04-18	96	49-122	良	70.4	121	31.1	1.483	38.5	32.3
哈尔滨市	2014-04-18	61	49-83	良	33.9	69.1	25.6	0.574	48.8	54
唐山市	2014-04-18	138	74-257	轻度污染	101.6	178	62.5	2.284	58	50.2
嘉兴市	2014-04-18	93	55-162	良	67.8	96	35.5	0.886	56.1	48.5
嘉峪关市	2014-04-18	80	61-133	良	31.9	108.5	39.8	0.649	26	96.7
大同市	2014-04-18	49	35-73	优	20.9	51.6	21.1	1.69	27.7	61.9
大庆市	2014-04-18	44	34-61	优	24.6	42.5	14.1	0.353	19	73.3
大连市	2014-04-18	81	63-108	良	52.7	97.1	7.5	0.757	47.9	54.4
天津市	2014-04-18	119	71-165	轻度污染	89.5	116.4	32.4	1.464	54.6	44
太仓市	2014-04-18	85	30-186	良	59.6	76.1	34	0.963	27.7	71.5
太原市	2014-04-18	97	57-116	良	69.4	137.2	23.7	2.012	22.9	23.2
威海市	2014-04-18	65	36-90	良	45.9	69.6	12	0.492	35.5	76.6
宁波市	2014-04-18	106	30-175	轻度污染	77.1	125.1	29.5	1.242	55	45.6
安阳市	2014-04-18	178	130-218	中度污染	134.4	146.2	22.8	2.053	36.3	55.8
宜兴市	2014-04-18	93	53-126	良	68.5	86.8	32.2	1.727	42.1	45.8
宜宾市	2014-04-18	90	61-123	良	66.5	102.4	20.3	0.901	25	78.8
宜昌市	2014-04-18	84	66-137	良	61.9	87.5	28.4	1.146	42.5	16.9
宝鸡市	2014-04-18	59	34-82	良	36.6	69.7	12.3	1.497	34.5	29.2
宿迁市	2014-04-18	68	47-133	良	45.3	70.8	6.6	0.891	12.3	69.1
富阳市	2014-04-18	98	68-134	良	73.2	125	29.3	1.24	44.5	33.1
寿光市	2014-04-18	70	31-113	良	48.8	74.5	31.4	0.583	19	72.7
岳阳市	2014-04-18	80	58-97	良	43.2	107.4	42.2	1.115	27.5	12.2
常州市	2014-04-18	88	57-119	良	64.7	93.5	24.2	0.823	37.3	45.4
常德市	2014-04-18	65	46-79	良	45.9	71.4	53.5	1.045	17.5	52.5
常熟市	2014-04-18	72	33-140	良	52.4	64.5	32.4	0.47	35.4	61.3
平度市	2014-04-18	58	37-161	良	36.5	55.5	9.5	0.62	24.5	79.9
平顶山市	2014-04-18	116	44-215	轻度污染	85	133.1	40	1.266	48.2	41.8
广州市	2014-04-18	60	51-79	良	40	61.5	21.5	0.739	47.1	40.3
库尔勒市	2014-04-18	81	49-146	良	36.2	109.6	6.1	0.355	24.6	81
廊坊市	2014-04-18	137	80-220	轻度污染	100.3	162.4	18.4	1.179	51.8	48.6
延安市	2014-04-18	69	34-99	良	38.9	81.1	8.5	1.611	33.5	16
开封市	2014-04-18	225	56-271	重度污染	174.5	242.1	17.8	3.411	23	19.5
张家口市	2014-04-18	60	24-110	良	36.2	67.8	75.6	1.255	32.7	56.7
张家港市	2014-04-18	77	46-128	良	54.1	76.8	13.5	0.626	23	64.8
张家界市	2014-04-18	56	40-73	良	36.8	55.4	9.1	1.245	12	64.8
徐州市	2014-04-18	82	45-171	良	57.7	89.3	25.6	0.91	26.5	51.2
德州市	2014-04-18	193	117-288	中度污染	149.7	186.9	42	1.022	43.5	39.3
德阳市	2014-04-18	56	36-89	良	28	43.5	15.7	0.701	14.7	80.6
惠州市	2014-04-18	49	39-53	优	24.3	48.3	19.3	0.602	26.5	55.1
成都市	2014-04-18	63	47-89	良	38.7	57.8	12.8	0.946	33.8	64.1
扬州市	2014-04-18	71	52-102	良	50.2	79.6	13.4	0.688	21.7	63.4
承德市	2014-04-18	92	65-130	良	61.9	107.8	31.1	0.682	27.3	91
抚顺市	2014-04-18	55	47-61	良	21.9	58.1	9.1	0.55	16.5	71.5
拉萨市	2014-04-18	72	52-114	良	34	82.5	14.1	1.336	22.3	104.6
招远市	2014-04-18	74	38-108	良	52	92.4	44.7	0.497	34.4	55.9
揭阳市	2014-04-18	80	58-111	良	56.3	90	33.5	1.95	17.9	58.2
攀枝花市	2014-04-18	76	55-96	良	48.2	95.4	34.5	1.678	31	65.7
文登市	2014-04-18	61	34-97	良	29.9	57.5	17.4	1.582	23.1	95.8
无锡市	2014-04-18	101	58-141	轻度污染	75.8	103.7	22.4	1.379	47.8	53.5
日照市	2014-04-18	61	47-85	良	23.3	47.4	8.7	0.335	23.6	105
昆山市	2014-04-18	78	33-134	良	55.6	79.9	40.5	0.666	34.8	63.1
昆明市	2014-04-18	90	67-124	良	60.9	112.6	22.9	1.272	45.4	96
曲靖市	2014-04-18	72	59-91	良	44	87.8	32.9	1.247	22.9	94.5
本溪市	2014-04-18	65	49-95	良	34.3	78.5	70.2	1.809	31.1	40.3
杭州市	2014-04-18	106	55-143	轻度污染	79.3	106.8	32.2	1.16	55	34.8
枣庄市	2014-04-18	105	75-192	轻度污染	66.9	129.6	41.3	0.73	29	99.5
柳州市	2014-04-18	60	46-85	良	39.9	64.5	8.5	0.731	16.5	62.4
株洲市	2014-04-18	98	70-159	良	71.8	119.2	64.4	1.129	49.8	39
桂林市	2014-04-18	74	56-151	良	52.6	86	12.4	0.964	25	37.5
梅州市	2014-04-18	75	54-94	良	51.3	86.8	16.3	0.936	22.7	79.3
武汉市	2014-04-18	66	49-92	良	45	65.8	32.1	1.011	44.1	36.9
汕头市	2014-04-18	62	33-99	良	39.3	65.8	21.5	0.925	24.2	51
汕尾市	2014-04-18	44	24-77	优	27.5	41.4	6.5	1.281	10.4	50.6
江门市	2014-04-18	47	37-58	优	27.2	46.1	20	0.719	15.1	50.4
江阴市	2014-04-18	87	52-128	良	64	59.7	32.1	1.057	41.5	52
沈阳市	2014-04-18	64	52-73	良	29.5	75.7	16.4	0.475	31.8	64.8
沧州市	2014-04-18	137	84-202	轻度污染	103.6	126.3	18.1	0.941	21.3	47.6
河源市	2014-04-18	58	35-94	良	33.4	53.1	17.6	0.725	24.3	67.5
泉州市	2014-04-18	97	49-161	良	46	141.6	25.5	0.936	34.5	29.3
泰安市	2014-04-18	108	55-159	轻度污染	49.6	163.2	45.5	1.674	32.7	28.1
泰州市	2014-04-18	66	37-105	良	47.3	66.7	17.6	0.939	11	59.6
泸州市	2014-04-18	78	68-99	良	56.8	81	16.2	0.965	19.6	75
洛阳市	2014-04-18	185	117-226	中度污染	140.4	178.7	26.8	3.084	42.4	60.3
济南市	2014-04-18	226	112-321	重度污染	178.9	283.1	125.9	1.875	62.5	34.5
济宁市	2014-04-18	139	65-213	轻度污染	98.1	190.3	73.3	1.237	47.6	54.2
海口市	2014-04-18	37	24-65	优	16.2	35	3.8	0.772	10.1	26.7
海门市	2014-04-18	65	34-121	良	37.5	54.7	10	0.591	11.2	98.3
淄博市	2014-04-18	157	80-230	中度污染	118.9	180.1	108.7	1.915	64.3	41.2
淮安市	2014-04-18	63	41-84	良	36.8	55.4	13	0.839	6.4	99
深圳市	2014-04-18	47	38-55	优	24.7	47.4	9.8	0.891	42.3	36.2
清远市	2014-04-18	88	62-132	良	57.2	106.5	33.7	1.308	34	36.6
温州市	2014-04-18	101	59-146	轻度污染	73.7	122.6	23.2	1.296	61.1	66.3
渭南市	2014-04-18	117	46-179	轻度污染	87.7	125	14.1	1.177	27.4	28.1
湖州市	2014-04-18	88	53-119	良	64.7	80.4	27.1	1.147	46.5	35.7
湘潭市	2014-04-18	92	61-143	良	66.3	118.6	30.4	0.896	32.4	56.7
湛江市	2014-04-18	33	28-43	优	17.9	31.5	4.6	0.913	6.6	52.2
溧阳市	2014-04-18	104	54-139	轻度污染	77.9	92.9	27.1	0.73	38.5	42
滨州市	2014-04-18	91	61-158	良	65.7	87.6	37.9	1.333	26.1	50.3
潍坊市	2014-04-18	56	35-73	良	33.3	63.1	22	0.502	18.9	86.7
潮州市	2014-04-18	68	55-129	良	44.9	76.1	13.5	1.974	23.8	52.2
烟台市	2014-04-18	76	42-117	良	52.8	79.6	33	0.656	50.3	56.8
焦作市	2014-04-18	135	71-169	轻度污染	102.5	154.1	30.4	1.693	49.5	37.2
牡丹江市	2014-04-18	97	62-128	良	71.6	107.4	31.8	0.632	27.1	72
玉溪市	2014-04-18	88	53-140	良	62.3	107.8	49.4	3.311	35.5	75
珠海市	2014-04-18	40	27-55	优	18.8	38.2	7.1	0.622	23.5	53.8
瓦房店市	2014-04-18	82	49-135	良	46.9	82.8	12.4	0.302	22	66.1
盐城市	2014-04-18	47	34-62	优	27.5	41.2	8.2	0.403	12.7	94
盘锦市	2014-04-18	57	43-74	良	25.7	62.5	14.6	0.481	23.6	58.7
石嘴山市	2014-04-18	107	58-165	轻度污染	48.6	163.3	73.8	0.958	31.1	65.2
石家庄市	2014-04-18	212	152-302	重度污染	165.3	221.1	39.7	1.386	49.5	33.3
福州市	2014-04-18	86	69-102	良	52.3	106.3	10.4	1.191	34.5	71.8
秦皇岛市	2014-04-18	95	56-151	良	48	139.3	36.6	0.908	47.6	57.4
章丘市	2014-04-18	117	53-168	轻度污染	87.9	126	44.6	1.83	39.8	20.5
绍兴市	2014-04-18	127	51-180	轻度污染	95	155.7	51	1.25	55.1	46.9
绵阳市	2014-04-18	47	35-60	优	22.4	35.5	15.8	0.743	22.5	74.9
聊城市	2014-04-18	271	103-500	重度污染	220	317	89.6	2.604	50.8	23.5
肇庆市	2014-04-18	61	46-78	良	37.9	70.8	36	1.187	25	59.3
胶南市	2014-04-18	67	47-96	良	40	49.7	11.2	0.532	28.7	94.3
胶州市	2014-04-18	49	32-70	优	28	50.4	12.3	0.48	32.3	65.6
自贡市	2014-04-18	65	53-85	良	43.6	74.1	15.5	0.713	11	21
舟山市	2014-04-18	80	27-139	良	53.8	81	7.8	1.14	31.5	57.7
芜湖市	2014-04-18	95	72-123	良	70.4	110.3	13.8	1.113	12.8	54.4
苏州市	2014-04-18	108	55-150	轻度污染	80.9	87.5	22.6	0.959	49.8	42.8
茂名市	2014-04-18	39	30-49	优	17.6	38.4	9.5	0.982	16.9	49.2
荆州市	2014-04-18	66	39-93	良	47	71.1	14	1.396	28.2	48.3
荣成市	2014-04-18	72	47-100	良	33.3	55.8	11.2	0.382	13.5	118.8
莱州市	2014-04-18	65	36-89	良	43.9	72.5	23.9	0.418	31.6	67.4
莱芜市	2014-04-18	216	51-472	重度污染	188.5	133.8	54	1.081	34.3	28
莱西市	2014-04-18	53	32-78	良	34	51.5	11.1	0.35	14.9	74.2
菏泽市	2014-04-18	293	234-349	重度污染	242.4	315.5	68.6	1.941	56.8	32.1
营口市	2014-04-18	53	45-60	良	17.6	54.5	12.7	0.59	20.6	66.4
葫芦岛市	2014-04-18	65	50-85	良	25.3	77.5	31.6	1.543	25.1	60.5
蓬莱市	2014-04-18	69	36-100	良	41.9	76.5	7.9	0.868	26.5	73
衡水市	2014-04-18	229	166-425	重度污染	180.9	242.8	20.9	1.532	51.6	32.2
衢州市	2014-04-18	144	96-222	轻度污染	108.7	143.3	26.5	1.675	29.8	56.5
西宁市	2014-04-18	54	36-93	良	37.7	51.6	26.8	0.94	25.9	38
西安市	2014-04-18	89	36-119	良	64.5	118.2	9.5	1.776	42.5	20.1
诸暨市	2014-04-18	164	83-236	中度污染	124.3	110	48.3	1.774	38.5	51.8
贵阳市	2014-04-18	75	66-84	良	53.3	90.3	8.4	0.727	17.5	101.4
赤峰市	2014-04-18	59	50-73	良	23.2	66.4	19.9	0.752	17.3	35.5
连云港市	2014-04-18	57	36-84	良	24.9	44.1	16.8	0.519	23.5	107.6
遵义市	2014-04-18	97	83-117	良	72.5	109.5	19.4	0.679	16.6	68
邢台市	2014-04-18	241	200-281	重度污染	190.4	254.2	34.3	1.345	40.4	75.2
邯郸市	2014-04-18	230	196-277	重度污染	179.7	224.6	32.7	1.304	59.9	47.7
郑州市	2014-04-18	179	135-213	中度污染	135.4	163	28.4	2.465	37.3	46.9
鄂尔多斯市	2014-04-18	91	62-129	良	43.7	129.5	34.6	0.877	38.8	60.3
重庆市	2014-04-18	73	54-93	良	52	81.4	19.6	1.145	29.5	52.2
金华市	2014-04-18	151	105-273	中度污染	114.6	137.9	35.1	1.266	33.5	64
金坛市	2014-04-18	70	46-102	良	49.9	72.4	24.9	1.498	38.4	51.1
金昌市	2014-04-18	60	50-73	良	19.8	62.1	3.7	0.465	7	91.3
铜川市	2014-04-18	91	41-146	良	65.2	89.2	15	2.127	34.3	78.5
银川市	2014-04-18	85	68-105	良	41.8	119.4	25.8	0.889	27.8	52.9
锦州市	2014-04-18	64	54-78	良	33.1	73.9	19.9	0.532	23.5	76.4
镇江市	2014-04-18	77	46-116	良	55.3	69.2	9.5	0.841	37.2	61
长春市	2014-04-18	65	49-85	良	38.5	79.1	15.6	0.511	36.3	58.7
长沙市	2014-04-18	99	58-148	良	74	111.8	25.3	1.029	32.7	39
长治市	2014-04-18	119	84-144	轻度污染	89.9	131.2	47	2.47	34.7	41.5
阳江市	2014-04-18	38	28-56	优	18.9	35.7	3	0.933	11.3	57.9
阳泉市	2014-04-18	149	127-171	轻度污染	112.8	196.1	7.5	2.001	45.7	23.3
青岛市	2014-04-18	58	41-76	良	31.5	66.3	24.3	0.737	44.2	70.4
鞍山市	2014-04-18	73	64-85	良	37.6	94.5	36.7	1.033	31.6	62.9
韶关市	2014-04-18	95	63-122	良	69.3	99.9	49	2.152	41.9	85.7
马鞍山市	2014-04-18	75	52-94	良	54.9	76.5	16.8	0.976	28	36.6
齐齐哈尔市	2014-04-18	50	35-84	优	21.9	50.8	14.4	0.735	23	55.3
三亚市	2014-04-19	34	20-49	优	17.9	33.1	1	0.575	14.1	19.3
三门峡市	2014-04-19	184	34-500	中度污染	287.4	41.3	16.3	1.697	13.5	80.5
上海市	2014-04-19	47	39-53	优	23.8	21.5	8.1	0.614	28	89.7
东莞市	2014-04-19	51	37-91	良	29.4	46.7	37.7	0.923	49.2	49.6
东营市	2014-04-19	72	61-89	良	28.7	88.1	19	0.729	26.6	100.9
中山市	2014-04-19	38	30-51	优	21.3	37	6.6	1.123	17.1	34.6
临安市	2014-04-19	68	35-99	良	42.1	77	4.4	0.671	30.7	64.6
临汾市	2014-04-19	74	43-107	良	53.8	71.7	37.6	2.812	27.5	55.3
临沂市	2014-04-19	77	54-143	良	47.9	102.9	34.4	1.182	56.3	38.2
丹东市	2014-04-19	69	50-96	良	38.4	84	11.7	1.17	19.8	92.8
丽水市	2014-04-19	67	39-105	良	47.8	55.3	9.5	0.849	22	93.7
义乌市	2014-04-19	63	23-94	良	45.5	63.1	20	1.584	42.2	37.9
乌鲁木齐市	2014-04-19	62	42-101	良	26.3	74.2	13.5	0.701	39.9	47.1
九江市	2014-04-19	30	13-78	优	20	28.3	6.1	0.776	21.1	28.4
乳山市	2014-04-19	75	61-116	良	49.3	88.5	20.9	0.425	19.9	75
云浮市	2014-04-19	36	23-53	优	17	34.4	5.3	1.865	11.6	28.8
佛山市	2014-04-19	50	40-54	优	31.2	49	20	0.929	36	35
保定市	2014-04-19	97	74-139	良	70.8	124.7	28.3	0.968	38	46.2
克拉玛依市	2014-04-19	50	36-66	优	27.3	50.4	6	0.89	25.3	68.6
兰州市	2014-04-19	45	20-67	优	28.1	44.8	17.3	1.056	34	39
包头市	2014-04-19	63	47-107	良	16.7	75.6	13.7	0.451	19.4	82.6
北京市	2014-04-19	83	62-99	良	61.4	83.5	14.7	0.776	64.5	49.7
北海市	2014-04-19	42	36-53	优	14.3	41.3	13.5	0.997	5.9	55.3
南京市	2014-04-19	47	33-78	优	30.4	39.6	6.2	0.555	36.2	75.3
南充市	2014-04-19	36	23-55	优	20	35.3	20.8	0.73	19.3	42.4
南宁市	2014-04-19	60	55-68	良	34.2	68.9	10	1.116	28.5	33.3
南昌市	2014-04-19	48	19-98	优	33.1	46.6	18.3	1.107	20.3	35.9
南通市	2014-04-19	52	44-69	良	29.3	35.8	6.9	0.506	19.9	97.6
即墨市	2014-04-19	73	52-109	良	43.8	95.3	27.5	0.653	51.7	54.6
厦门市	2014-04-19	53	28-80	良	34.4	53.3	13.7	0.699	34.6	52.4
句容市	2014-04-19	51	37-87	良	35.4	13.9	26.3	0.459	8.6	74
台州市	2014-04-19	65	30-130	良	46.4	67.8	6	0.816	26.5	54.1
合肥市	2014-04-19	56	27-106	良	39.8	30.5	8.4	0.497	16.3	41.7
吉林市	2014-04-19	83	51-110	良	52.7	112	19.3	0.874	44.4	64.7
吴江市	2014-04-19	40	31-61	优	19.1	30.4	7.5	0.618	37.5	63.7
呼和浩特市	2014-04-19	54	30-76	良	14.2	58.8	12.8	1.395	17.3	46.7
咸阳市	2014-04-19	57	47-80	良	38.4	60.3	24.4	1.5	28.4	49.2
哈尔滨市	2014-04-19	102	53-174	轻度污染	67	146.3	39.3	0.815	86	43.3
唐山市	2014-04-19	114	64-186	轻度污染	79.9	164	78.6	2.547	78.7	43
嘉兴市	2014-04-19	46	38-64	优	25.7	37.8	6.9	0.505	28	79.6
嘉峪关市	2014-04-19	78	57-125	良	27	91.9	31.6	0.807	32	94.6
大同市	2014-04-19	61	36-133	良	25.3	72	21.3	1.27	27.2	70.3
大庆市	2014-04-19	60	38-83	良	39	66.4	13.2	0.472	29.7	80.2
大连市	2014-04-19	71	60-82	良	39.2	89.9	7.7	0.714	40.6	67
天津市	2014-04-19	90	46-144	良	61	111.2	28.4	1.392	69.8	36.9
太仓市	2014-04-19	47	35-63	优	19.4	26.6	19.5	0.896	29.3	91.3
太原市	2014-04-19	63	52-89	良	42.6	71	22.3	1.827	25.2	27.6
威海市	2014-04-19	73	63-89	良	44.8	92.8	12.1	0.55	33.1	90.2
宁波市	2014-04-19	39	30-53	优	25.4	37.4	10.7	0.913	36.9	63.1
安阳市	2014-04-19	119	100-139	轻度污染	90.1	96.1	32.3	1.991	52.1	31.3
宜兴市	2014-04-19	43	29-73	优	26	32.8	12.9	1.399	30.4	62.5
宜宾市	2014-04-19	50	32-79	优	19.7	35.5	10.4	0.645	16.9	83.5
宜昌市	2014-04-19	56	34-91	良	36.6	59	45.7	1.012	45	33.4
宝鸡市	2014-04-19	51	43-56	良	28.6	51.6	9.6	1.275	27	40.6
宿迁市	2014-04-19	70	50-102	良	50.2	76.2	15.1	1.047	22.8	78.5
富阳市	2014-04-19	50	24-71	良	32	51.7	15.1	0.735	28.9	44.1
寿光市	2014-04-19	69	60-96	良	39.5	87	44.8	0.694	25.5	81.6
岳阳市	2014-04-19	50	34-90	良	18	55	35.1	0.675	14.9	20.7
常州市	2014-04-19	53	30-90	良	37.2	47.5	19.2	0.695	28.3	62.7
常德市	2014-04-19	49	40-57	优	28.1	49.7	40.5	0.815	11.7	68.2
常熟市	2014-04-19	45	36-60	优	23.8	28.3	24.7	0.354	28.7	86.4
平度市	2014-04-19	71	50-96	良	46.5	86.3	15.6	0.744	35.6	91.7
平顶山市	2014-04-19	46	30-74	优	21.2	38.7	17.7	0.731	27.9	80.6
广州市	2014-04-19	56	45-62	良	37.5	58.6	21.5	0.744	45.2	35.4
库尔勒市	2014-04-19	88	54-201	良	38.9	122.1	7.8	0.499	35.8	76.3
廊坊市	2014-04-19	78	62-98	良	54.1	100.7	23.6	0.854	64	40.4
延安市	2014-04-19	58	33-119	良	25	68.8	7.8	1.535	26.9	36
开封市	2014-04-19	57	30-128	良	32.4	66.1	9.5	3.007	23.5	31.7
张家口市	2014-04-19	69	33-123	良	42.9	83.4	61.8	1.204	28.7	68.8
张家港市	2014-04-19	44	36-60	优	24.8	35.3	9.5	0.64	19.7	76.9
张家界市	2014-04-19	39	29-57	优	20.7	34.4	5	1.257	10.3	62.8
徐州市	2014-04-19	85	52-133	良	62.2	91.6	37.1	1.396	38.6	45.8
德州市	2014-04-19	98	87-111	良	73.4	85	25	1.275	42.8	54
德阳市	2014-04-19	57	35-87	良	20.7	39.7	21.7	0.576	24.1	85.8
惠州市	2014-04-19	47	36-56	优	22.3	46.8	25	0.616	26.1	55.4
成都市	2014-04-19	54	31-93	良	17	33.8	8.5	0.634	32.9	87.7
扬州市	2014-04-19	49	39-69	优	30.3	48.5	5.8	0.526	14.4	79.3
承德市	2014-04-19	61	49-85	良	29.8	67.7	26	0.689	30.3	77.2
抚顺市	2014-04-19	70	49-100	良	37.5	88.6	18.7	0.739	34.4	73.2
拉萨市	2014-04-19	71	47-116	良	32.3	91.3	12.7	1.248	15.2	95.5
招远市	2014-04-19	86	65-103	良	50.3	119.7	60.7	0.499	45.2	66.1
揭阳市	2014-04-19	68	52-88	良	47	69.8	24.8	1.87	16.3	51.4
攀枝花市	2014-04-19	75	55-111	良	44.3	98.6	38.1	1.685	35.8	59.7
文登市	2014-04-19	70	60-101	良	22	86.4	24.2	0.592	31.6	93
无锡市	2014-04-19	53	33-82	良	37.7	47.1	9.7	1.119	37.2	69.3
日照市	2014-04-19	72	47-96	良	44	85.8	17.8	0.509	39.3	86.9
昆山市	2014-04-19	42	30-58	优	23.4	30.8	21.8	0.507	27.9	80.1
昆明市	2014-04-19	73	51-98	良	41.6	87.3	19.8	1.083	35.7	103.1
曲靖市	2014-04-19	70	52-89	良	42.2	81.1	39.1	1.258	24	101.1
本溪市	2014-04-19	66	46-100	良	41.3	76.3	31.5	2.078	33.7	49
杭州市	2014-04-19	58	29-85	良	41.3	54.2	8.4	0.59	38	47.9
枣庄市	2014-04-19	88	67-152	良	62.7	115.9	47.1	0.711	37.7	103
柳州市	2014-04-19	71	55-93	良	50.9	75.3	6.7	0.801	20.9	48.9
株洲市	2014-04-19	62	30-138	良	40.6	72.8	25.7	0.678	22.3	37.6
桂林市	2014-04-19	59	21-84	良	41.1	65	11.4	1.147	22.3	35.5
梅州市	2014-04-19	73	53-87	良	52.7	81.1	21.6	1.011	19.7	68.4
武汉市	2014-04-19	46	33-118	优	18.5	23	16.7	0.701	22.3	77.3
汕头市	2014-04-19	49	36-60	优	30.8	49.2	16.5	0.805	17.1	51.5
汕尾市	2014-04-19	45	19-90	优	26.7	45.3	7.3	1.237	12.2	37.2
江门市	2014-04-19	46	33-62	优	23.2	46.5	20.9	0.653	18.5	35.9
江阴市	2014-04-19	59	29-110	良	41.1	26.4	26.1	1.026	32.9	69.9
沈阳市	2014-04-19	78	59-108	良	49.1	104.1	24.9	0.612	50	76
沧州市	2014-04-19	71	46-121	良	43.4	71.1	25.3	0.725	21.9	77.1
河源市	2014-04-19	54	38-77	良	34.9	54.6	15.5	0.767	26.3	59.8
泉州市	2014-04-19	73	50-116	良	43.1	91	11.3	0.971	21.1	40
泰安市	2014-04-19	71	41-118	良	25.8	92.1	27.6	1.155	34.3	23.5
泰州市	2014-04-19	54	34-84	良	37.8	42.4	14.5	0.948	11.3	63.5
泸州市	2014-04-19	53	34-74	良	24.7	39	9.9	0.691	15.9	87.8
洛阳市	2014-04-19	90	71-137	良	66.8	85.8	14.9	2.582	34	69.5
济南市	2014-04-19	113	98-133	轻度污染	78	163.3	143.3	1.479	72.6	35.7
济宁市	2014-04-19	85	62-134	良	61.3	108	37.2	0.879	40	62.7
海口市	2014-04-19	31	22-40	优	13.9	29.8	3.1	0.486	9.2	21.7
海门市	2014-04-19	59	50-72	良	23.3	32.6	9.1	0.559	12.3	107
淄博市	2014-04-19	86	71-105	良	53.3	118.5	103.1	1.583	67.8	49.5
淮安市	2014-04-19	76	45-98	良	52.3	72.7	13.7	0.911	12.9	90.7
深圳市	2014-04-19	44	35-54	优	21.6	43.3	9.6	0.917	35.3	38.4
清远市	2014-04-19	83	66-135	良	56.5	100.3	29.1	1.384	31.9	33.7
温州市	2014-04-19	71	42-103	良	50.3	81.3	22.6	1.234	66	36.4
渭南市	2014-04-19	50	29-75	优	33.1	46.8	13.3	1.114	15.6	50.3
湖州市	2014-04-19	42	30-68	优	28	33	8.6	0.66	28.1	54.7
湘潭市	2014-04-19	53	29-119	良	33.4	59.7	11.2	0.531	21.5	54.8
湛江市	2014-04-19	33	28-39	优	18.7	32.2	4.9	0.89	6.5	40
溧阳市	2014-04-19	53	35-87	良	36.8	40.5	17.1	0.567	30	61
滨州市	2014-04-19	62	52-88	良	33.3	72.4	29.3	1.281	39	53.6
潍坊市	2014-04-19	69	53-86	良	35	87.2	30.6	0.603	29.2	94.4
潮州市	2014-04-19	58	29-100	良	38.3	59.4	9.9	1.808	20.6	48
烟台市	2014-04-19	69	59-87	良	39.2	86.7	28.8	0.574	47.1	76.1
焦作市	2014-04-19	76	71-85	良	55.2	75.5	27.6	1.524	34.8	42.5
牡丹江市	2014-04-19	103	52-139	轻度污染	73.8	120.5	31.2	0.752	32.3	72.7
玉溪市	2014-04-19	81	39-108	良	53	105.2	40.5	3.611	35	76.5
珠海市	2014-04-19	34	23-52	优	13.7	32.4	7.2	0.597	24.9	45.8
瓦房店市	2014-04-19	73	46-105	良	38.9	87.7	9.4	0.349	17.5	84.4
盐城市	2014-04-19	52	40-80	良	34.6	42	7.3	0.493	15	83.4
盘锦市	2014-04-19	62	47-77	良	31.1	68.2	22	0.559	27.7	64.3
