揭阳市	2014-03-15	135	114-169	轻度污染	102.6	132.3	36.1	1.296	34.5	56.6
攀枝花市	2014-03-15	106	59-167	轻度污染	70.9	158.5	47.3	2.21	52.6	38
文登市	2014-03-15	130	112-149	轻度污染	98.2	155.2	25.3	2.02	37.4	64.3
无锡市	2014-03-15	93	67-122	良	66.3	121.7	27.6	0.978	66.6	53.3
日照市	2014-03-15	136	90-173	轻度污染	84.2	210	48.5	1.22	53.4	64.4
昆山市	2014-03-15	135	79-193	轻度污染	100.7	161	86.3	1.414	76.3	52.2
昆明市	2014-03-15	101	64-155	轻度污染	70.7	146.5	20.5	1.466	47	60.1
曲靖市	2014-03-15	89	66-126	良	59.5	104.1	20.2	1.561	21.3	50.6
本溪市	2014-03-15	77	49-112	良	49.3	100.4	62.8	4.019	34.7	40.8
杭州市	2014-03-15	88	66-141	良	62.5	119.9	28	0.779	65.9	46.8
枣庄市	2014-03-15	147	98-205	轻度污染	88.1	242.7	83	1.014	48.2	64.8
柳州市	2014-03-15	142	118-169	轻度污染	108.1	151.7	49.2	1.122	45.9	37.4
株洲市	2014-03-15	126	100-169	轻度污染	95.1	123.8	39.3	1.247	41.2	26.2
桂林市	2014-03-15	127	106-168	轻度污染	96.4	110.7	22.7	1.15	37.5	28.3
梅州市	2014-03-15	90	74-139	良	67	90.6	13.2	1.074	35.3	23.1
武汉市	2014-03-15	97	64-152	良	71	127.9	38.9	1.077	72.3	61.2
汕头市	2014-03-15	78	61-95	良	55.4	89.6	21.7	0.959	33.3	61.8
江门市	2014-03-15	102	80-129	轻度污染	76.2	109	51.7	1.205	64.1	12.9
江阴市	2014-03-15	136	60-214	轻度污染	102.2	113.7	68.4	1.421	77.7	48
沈阳市	2014-03-15	89	48-200	良	52.1	119.1	77.9	1.005	43.3	50.4
沧州市	2014-03-15	101	72-161	轻度污染	65.8	143.2	55.3	0.763	23.2	51.9
河源市	2014-03-15	96	80-117	良	71.5	98.8	26.2	1.574	33.8	31.7
泉州市	2014-03-15	79	60-116	良	39	106.2	9.7	0.723	30.4	50.6
泰安市	2014-03-15	91	74-111	良	45.5	131.1	49.5	0.809	48.5	25.8
泰州市	2014-03-15	124	71-185	轻度污染	91	166	53.5	1.828	30.9	37.8
泸州市	2014-03-15	75	59-115	良	43.6	99.1	45	0.814	43.1	49.8
洛阳市	2014-03-15	70	47-89	良	38	88.9	51	1.779	39.5	53.5
济南市	2014-03-15	111	98-119	轻度污染	49.2	170.1	47.9	0.543	34.5	88.6
济宁市	2014-03-15	96	85-109	良	58.7	138.3	37.6	0.791	30.5	77.1
海口市	2014-03-15	59	43-79	良	36.6	63.7	6.5	1.129	16.9	40
海门市	2014-03-15	145	79-416	轻度污染	110.5	162.1	51	0.865	63.6	57.5
淄博市	2014-03-15	114	98-137	轻度污染	63.2	176.3	115.3	1.301	56.4	51.4
淮安市	2014-03-15	111	81-246	轻度污染	76.3	147.5	37.5	1.334	39.5	83.9
深圳市	2014-03-15	90	69-99	良	66.7	100	10.6	0.815	42.5	46.2
清远市	2014-03-15	94	83-124	良	69.8	97.9	35.9	2.048	29	31.8
温州市	2014-03-15	90	43-128	良	63.4	112.1	30.2	2.248	73	49.6
渭南市	2014-03-15	97	70-148	良	55.8	142	101.2	0.996	64.3	33
湖州市	2014-03-15	92	68-126	良	65.8	120.5	28	0.867	71.9	57.3
湘潭市	2014-03-15	121	98-150	轻度污染	91.1	137.8	48.8	1.274	45.7	31.3
湛江市	2014-03-15	79	65-100	良	56.9	100.2	15.1	1.274	21.6	75.1
溧阳市	2014-03-15	85	51-138	良	56	111.3	24.1	0.614	60.4	79.8
滨州市	2014-03-15	105	80-130	轻度污染	47.5	158.3	93.6	2.143	68.7	27.6
潍坊市	2014-03-15	117	94-157	轻度污染	62.3	182.1	63	1.083	43.2	71.4
潮州市	2014-03-15	102	61-154	轻度污染	74.8	99	19.8	1.555	30.3	44.8
烟台市	2014-03-15	111	82-173	轻度污染	77.7	160.3	67	1.206	72.2	45.3
焦作市	2014-03-15	87	60-198	良	49.1	122.5	97.6	1.239	50.3	45.8
牡丹江市	2014-03-15	94	49-166	良	69.3	100.1	57.1	1.138	41.3	54.6
玉溪市	2014-03-15	96	56-164	良	67.9	101.9	32.7	2.416	28.7	66.1
珠海市	2014-03-15	75	67-88	良	54.7	88	16.7	0.791	52.4	54.8
瓦房店市	2014-03-15	142	99-220	轻度污染	105.1	146.9	94.2	0.96	47.7	27.3
盐城市	2014-03-15	114	81-169	轻度污染	85.7	148.3	34	1.067	44.3	61.1
盘锦市	2014-03-15	86	55-133	良	60.1	96.7	36.8	2.89	32.2	40.9
石嘴山市	2014-03-15	114	71-148	轻度污染	80.2	159.2	109.8	1.536	51.3	49.6
石家庄市	2014-03-15	109	79-150	轻度污染	62.3	167.4	106.4	1.342	64.3	39.7
福州市	2014-03-15	72	58-90	良	39.8	90.9	15.7	1.024	54.6	57.3
秦皇岛市	2014-03-15	121	86-172	轻度污染	77.8	187.3	92.5	1.801	56.4	38.2
章丘市	2014-03-15	61	51-74	良	27.7	71.1	0	0	0	0
绍兴市	2014-03-15	84	54-127	良	61.4	103	52	1.109	67.3	59.1
绵阳市	2014-03-15	90	73-105	良	66.3	119.8	23.7	0.941	54.8	43
聊城市	2014-03-15	112	98-133	轻度污染	69	172.5	42.7	1.545	42.2	37.2
肇庆市	2014-03-15	112	89-133	轻度污染	84.3	125.3	58.5	1.386	55.2	36.6
胶南市	2014-03-15	152	80-222	中度污染	108.1	193.1	43	1.217	49.3	60.6
胶州市	2014-03-15	120	91-162	轻度污染	74.6	168.6	61.8	0.751	52.7	73.4
自贡市	2014-03-15	88	61-119	良	65.2	103.5	21.2	0.677	23.2	19.6
舟山市	2014-03-15	71	52-85	良	40.5	66.1	13.9	0.495	26.2	110.5
芜湖市	2014-03-15	87	69-115	良	57.9	122.7	28.9	1.33	33.9	23.9
苏州市	2014-03-15	139	72-214	轻度污染	104.4	152.4	37	0.983	78.5	51.2
茂名市	2014-03-15	92	66-126	良	68	97.3	22.9	1.221	32.3	66.6
荆州市	2014-03-15	98	73-122	良	70.8	131.5	33.5	0.961	32.2	66.8
荣成市	2014-03-15	166	127-232	中度污染	126	193.2	28.7	0.983	36.9	74.7
莱州市	2014-03-15	131	86-200	轻度污染	69.3	211.3	68.5	0.963	50.4	56
莱芜市	2014-03-15	100	86-138	轻度污染	65.3	147.7	97.7	1.054	53.8	45
莱西市	2014-03-15	136	101-187	轻度污染	93.3	206	87.9	1.22	80.1	52.7
菏泽市	2014-03-15	102	83-134	轻度污染	58.7	151	33.8	1.042	31.8	106.6
营口市	2014-03-15	74	55-134	良	41.4	97	69.9	1.247	59	43
葫芦岛市	2014-03-15	107	33-219	轻度污染	76.3	134.2	89.5	2.197	65.6	42.9
蓬莱市	2014-03-15	120	88-193	轻度污染	73.5	185.8	39	2.385	48.2	54.5
衡水市	2014-03-15	141	107-188	轻度污染	76.5	230.5	54.3	1.088	47	48.8
衢州市	2014-03-15	91	72-134	良	67	107.7	39.4	0.881	35	56.4
西宁市	2014-03-15	117	57-228	轻度污染	78.3	165.5	52.3	1.81	44.8	16.3
西安市	2014-03-15	109	57-151	轻度污染	61.4	166.8	37.1	2.135	51.5	30.8
诸暨市	2014-03-15	89	56-122	良	64.2	108.2	52.6	0.709	51.3	36.5
贵阳市	2014-03-15	95	77-139	良	70.9	113.7	36.9	0.988	47.4	35.1
赤峰市	2014-03-15	84	35-175	良	33.5	119.3	70	0.188	27.8	44.6
连云港市	2014-03-15	114	81-171	轻度污染	74.8	173.8	48.5	1.011	49.5	81.3
遵义市	2014-03-15	110	92-158	轻度污染	81.7	149.7	57.2	0.929	45.1	30.9
邢台市	2014-03-15	185	109-273	中度污染	99.8	306.5	133.2	2.192	70.6	26.8
邯郸市	2014-03-15	133	101-175	轻度污染	70.7	215	70.5	1.337	75.3	28.7
郑州市	2014-03-15	112	71-173	轻度污染	80.8	136.7	58.5	2.13	58.8	40.1
鄂尔多斯市	2014-03-15	68	36-123	良	24	87.4	28.3	0.798	36.7	62.3
重庆市	2014-03-15	70	63-92	良	50.5	80.4	33.6	1.165	39.2	22.5
金华市	2014-03-15	94	60-141	良	69.7	98.6	35	0.731	47	53.1
金坛市	2014-03-15	105	59-219	轻度污染	69.5	121.9	47.7	1.257	38.5	109.7
金昌市	2014-03-15	86	46-197	良	52	113.6	131.6	2.072	44	57.3
铜川市	2014-03-15	87	59-140	良	51.7	121.5	32	2.215	38.7	62.2
银川市	2014-03-15	103	71-142	轻度污染	63.4	154.3	89.9	1.858	71.1	39.4
锦州市	2014-03-15	110	57-166	轻度污染	77.8	154	111.1	2.338	61.2	33.6
镇江市	2014-03-15	96	53-123	良	63.6	123.1	38.2	1.242	52.8	49.3
长春市	2014-03-15	107	77-141	轻度污染	78.7	141	65	1.015	46.7	62.6
长沙市	2014-03-15	122	98-166	轻度污染	92.4	129.9	53	1.662	53.9	29.3
长治市	2014-03-15	82	52-135	良	38.4	112	58.3	2.261	51.6	70.4
阳江市	2014-03-15	114	84-144	轻度污染	86.1	131.8	34.2	1.13	56.5	41.3
阳泉市	2014-03-15	108	71-155	轻度污染	63.3	165.1	108.2	1.452	36.3	30.9
青岛市	2014-03-15	134	92-171	轻度污染	95.3	192.4	64	1.496	69.3	67.4
鞍山市	2014-03-15	79	63-103	良	47.2	105.9	97.3	1.038	34.9	64.8
韶关市	2014-03-15	111	95-129	轻度污染	83	100.2	68.1	1.635	47.6	20.7
马鞍山市	2014-03-15	99	69-146	良	71.2	126.4	43.7	1.549	55	50.5
齐齐哈尔市	2014-03-15	87	54-123	良	63.3	98	42	1.108	27.8	34.4
三亚市	2014-03-16	48	42-63	优	24.9	44.9	1.9	0.669	11	82.9
三门峡市	2014-03-16	69	46-83	良	33.2	83.1	47.8	0.934	35.6	70
上海市	2014-03-16	94	63-123	良	69.8	107.2	23	0.743	56.5	87.7
东莞市	2014-03-16	129	106-165	轻度污染	97.3	126.6	48.4	1.368	65.5	43.8
东营市	2014-03-16	178	143-231	中度污染	131.7	284.5	94.8	1.709	85.7	48
中山市	2014-03-16	111	103-126	轻度污染	82.8	147.9	50.9	2.066	64.6	31
临安市	2014-03-16	85	72-105	良	62.2	101.1	21.8	0.808	36.2	67.7
临汾市	2014-03-16	92	68-119	良	65.2	122.9	57	2.59	43.3	51.5
临沂市	2014-03-16	145	93-325	轻度污染	99.9	210.7	107.7	2.039	84.8	43.6
丹东市	2014-03-16	123	25-237	轻度污染	90.4	152.5	62.9	1.633	47.3	31.3
丽水市	2014-03-16	96	66-144	良	66.5	133.9	58.2	0.971	71.6	47.9
义乌市	2014-03-16	107	72-189	轻度污染	78.7	149.8	33.5	1.22	88.7	50.3
乌鲁木齐市	2014-03-16	88	71-117	良	65.2	81.6	31.2	1.668	60.2	43.5
九江市	2014-03-16	75	66-88	良	43.9	98.8	49.8	0.784	32.6	21.7
乳山市	2014-03-16	124	69-204	轻度污染	93.8	142.4	21.9	1.995	26.7	74.8
云浮市	2014-03-16	85	76-97	良	34.7	117.8	44.9	2.092	58	11.8
佛山市	2014-03-16	115	96-149	轻度污染	86.4	124.3	38.3	1.493	83.3	8.3
保定市	2014-03-16	205	166-263	重度污染	147.6	326.8	91.8	3.904	91.1	41.4
克拉玛依市	2014-03-16	82	57-116	良	53.4	101.3	9.1	0.839	20.3	71.3
兰州市	2014-03-16	114	67-188	轻度污染	66.3	172.7	41.4	1.724	64.5	40.4
包头市	2014-03-16	185	125-299	中度污染	81.3	300	88.5	2.097	59.8	39
北京市	2014-03-16	152	98-222	中度污染	113	198.3	76.5	2.112	72.2	51.5
北海市	2014-03-16	47	31-60	优	24.3	48.3	9.8	1.017	14.6	27.1
南京市	2014-03-16	114	72-140	轻度污染	85.3	169	54.5	1.179	86.7	69.8
南充市	2014-03-16	111	87-141	轻度污染	83.2	144.2	29.6	1.076	46.4	40.4
南宁市	2014-03-16	68	37-114	良	49.3	69	10.9	1.316	46.7	11.5
南昌市	2014-03-16	74	63-85	良	47.1	96.7	40.1	0.808	32.5	26.9
南通市	2014-03-16	140	95-226	轻度污染	105.8	181.1	83.8	1.023	74.7	66.4
即墨市	2014-03-16	87	73-141	良	57.6	115.8	94.5	0.882	41	85.5
厦门市	2014-03-16	88	47-122	良	64.8	90	22.5	0.82	71.7	39
句容市	2014-03-16	125	73-416	轻度污染	95.5	99.7	45.9	0.973	54	61
台州市	2014-03-16	94	75-149	良	68.1	128.7	22.5	1.295	54	49.7
合肥市	2014-03-16	98	76-122	良	72.7	116.6	31.8	0.792	33.1	42
吉林市	2014-03-16	104	53-166	轻度污染	77.4	119.3	32.5	1.162	39	63.8
吴江市	2014-03-16	125	68-215	轻度污染	91.6	158.9	81.6	0.919	69.1	66.1
呼和浩特市	2014-03-16	138	111-193	轻度污染	83.3	224.8	101.9	3.101	68	28.4
咸阳市	2014-03-16	113	66-187	轻度污染	74.2	166.7	52.3	1.234	82	46.5
哈尔滨市	2014-03-16	66	36-126	良	46.5	76.5	71.5	0.736	56	41.5
唐山市	2014-03-16	150	119-194	中度污染	99	228.1	120.8	3.316	67.2	58
嘉兴市	2014-03-16	93	70-108	良	66.1	107.7	44.5	1.106	55.8	86.6
嘉峪关市	2014-03-16	121	65-455	轻度污染	41.8	177.9	69.7	1.435	36.1	99.7
大同市	2014-03-16	91	78-125	良	42.1	130.5	87.8	3.555	53.2	51
大庆市	2014-03-16	58	35-93	良	40.7	59.1	14.4	0.655	19.1	55.8
大连市	2014-03-16	142	106-189	轻度污染	107.2	172.8	42.5	0.945	38.9	61
天津市	2014-03-16	193	162-251	中度污染	146.3	212.7	79.1	2.129	77.1	32.1
太仓市	2014-03-16	103	67-146	轻度污染	72.8	122.8	49.8	1.58	44.9	88
太原市	2014-03-16	118	89-147	轻度污染	70.5	184.8	88.4	2.401	30.6	35.8
威海市	2014-03-16	134	119-158	轻度污染	101.9	170.2	31.3	1.067	57.3	100.7
宁波市	2014-03-16	65	54-79	良	43	76.9	16.5	0.821	37	89.6
安阳市	2014-03-16	154	88-234	中度污染	103.8	238.5	90	1.616	68.7	44.4
宜兴市	2014-03-16	130	93-200	轻度污染	97.3	129.8	56.4	1.392	66.6	81.1
宜宾市	2014-03-16	122	84-158	轻度污染	92.6	144.9	39.2	1.133	46.8	59.1
宜昌市	2014-03-16	128	100-190	轻度污染	96.4	167.6	82.6	0.974	37.2	34.5
宝鸡市	2014-03-16	96	69-133	良	59.1	133.6	27.4	2.826	44.6	61
宿迁市	2014-03-16	99	72-145	良	73.6	125.9	30.9	1.319	38.6	76.2
富阳市	2014-03-16	84	67-99	良	51	115.6	32.5	1.012	49	38.9
寿光市	2014-03-16	92	70-129	良	63.7	126.4	42.3	0.784	31.5	81.2
岳阳市	2014-03-16	80	72-93	良	56.9	106.1	30.9	0.909	26.1	18.3
常州市	2014-03-16	124	66-229	轻度污染	93.2	152.6	65.2	1.492	61.5	68
常德市	2014-03-16	81	63-127	良	59.4	81	42.2	1.118	18.8	67.2
常熟市	2014-03-16	118	77-209	轻度污染	80.5	93.6	62.8	0.845	86.7	105.5
平度市	2014-03-16	139	87-453	轻度污染	92	180	41.8	1.21	57.2	75.4
平顶山市	2014-03-16	91	72-129	良	67.6	111	23.3	0.846	34.4	75.4
广州市	2014-03-16	121	98-186	轻度污染	90.9	133.5	24.4	1.172	71	26.6
库尔勒市	2014-03-16	264	162-400	重度污染	114.8	389.3	20.2	0.467	30.4	91
廊坊市	2014-03-16	170	129-219	中度污染	126.4	234.3	68.8	1.917	72.3	42
延安市	2014-03-16	93	53-149	良	46.2	133.5	41.9	2.291	51.2	33.9
开封市	2014-03-16	106	87-177	轻度污染	74.1	132.8	27.9	1.671	17.1	73
张家口市	2014-03-16	96	53-132	良	46.3	140.5	107.5	1.65	66.8	48.8
张家港市	2014-03-16	125	87-202	轻度污染	90	164.5	66.1	1.06	56.3	69.7
张家界市	2014-03-16	74	56-106	良	51.6	84.6	14	1.01	18	62.8
徐州市	2014-03-16	80	66-95	良	56.1	107.1	36.8	1.005	38.5	86.4
德州市	2014-03-16	144	108-215	轻度污染	108.3	202.2	88.2	1.752	55.4	43.4
德阳市	2014-03-16	149	117-178	轻度污染	113.2	164.3	29.9	1.057	50	68.3
惠州市	2014-03-16	91	77-103	良	66	108.7	20	0.91	46.8	50.7
成都市	2014-03-16	178	108-244	中度污染	136	222.4	33.2	1.531	85.8	72.5
扬州市	2014-03-16	125	67-189	轻度污染	94	150.5	81.2	1.229	68.8	45.7
承德市	2014-03-16	101	70-131	轻度污染	59	150.9	68.1	1.064	44.4	56
抚顺市	2014-03-16	76	42-106	良	42	101	35.5	1.648	44.6	55.1
拉萨市	2014-03-16	53	36-79	良	22.8	55.5	9.1	0.92	20.8	68.5
招远市	2014-03-16	153	108-205	中度污染	112.7	213.2	36.4	1.052	59.5	64.4
揭阳市	2014-03-16	151	89-206	中度污染	113.6	156.6	51.4	1.58	45.2	40
攀枝花市	2014-03-16	89	73-130	良	59.1	124.3	49.7	1.882	43.9	51.2
文登市	2014-03-16	138	93-211	轻度污染	102.4	168.9	30.4	2.031	42.6	76.7
无锡市	2014-03-16	118	71-199	轻度污染	88.3	147.5	34.8	1.045	69	63.4
日照市	2014-03-16	115	88-150	轻度污染	81.6	168	49.4	1.077	60.4	73.8
昆山市	2014-03-16	107	70-169	轻度污染	76.2	127.3	57.5	1.307	55.1	78.1
昆明市	2014-03-16	73	40-119	良	45.2	93.9	18	0.994	40.1	67.5
曲靖市	2014-03-16	90	58-135	良	64.2	107.1	45.6	1.67	28.8	57.3
本溪市	2014-03-16	73	34-110	良	39.1	93.8	62.5	3.797	48.8	29.5
杭州市	2014-03-16	95	71-141	良	69.3	128.9	29.3	0.847	66.2	52.5
枣庄市	2014-03-16	123	97-176	轻度污染	85.8	189.8	71.5	0.97	39.8	94.1
柳州市	2014-03-16	168	128-216	中度污染	127.5	148.6	39.5	1.432	40.4	27.2
株洲市	2014-03-16	75	44-100	良	47.7	82.3	26	0.92	27.4	32.8
桂林市	2014-03-16	98	69-129	良	72.8	67.5	15.9	1.256	31	19.6
梅州市	2014-03-16	68	57-85	良	47.6	64	10.1	1.072	34.3	28.9
武汉市	2014-03-16	119	87-165	轻度污染	89.4	154.3	39.2	1.207	78.8	42.7
汕头市	2014-03-16	107	69-159	轻度污染	80.2	116.7	35.5	1.204	47.7	41.5
江门市	2014-03-16	138	111-202	轻度污染	104.2	152.2	64.3	1.419	69.3	11.8
江阴市	2014-03-16	136	79-248	轻度污染	103.2	121.3	70	1.443	69.1	64
沈阳市	2014-03-16	96	45-149	良	62.7	130.9	113.6	1.087	61.6	43.2
沧州市	2014-03-16	165	123-215	中度污染	125.1	194.3	53.6	1.344	28.3	38.7
河源市	2014-03-16	77	57-103	良	55.6	77.5	8.8	1.6	26.3	28.8
泉州市	2014-03-16	86	63-120	良	57.1	118.4	14.1	0.991	39.2	26.8
泰安市	2014-03-16	77	64-87	良	49.4	101.5	47.3	0.609	44.3	33
泰州市	2014-03-16	143	94-203	轻度污染	108.3	176	57.9	1.906	32.9	44.8
泸州市	2014-03-16	84	64-118	良	42.4	108.4	39.1	1.001	44	72.8
洛阳市	2014-03-16	96	74-142	良	65.2	139.6	50.9	1.534	45.8	68.5
济南市	2014-03-16	101	79-130	轻度污染	57.6	150.4	47.9	0.708	43.3	101
济宁市	2014-03-16	93	84-106	良	67	118.6	34.8	0.832	28.8	97.9
海口市	2014-03-16	50	39-61	良	24	52.1	3.9	0.618	16.4	41.1
海门市	2014-03-16	145	74-440	轻度污染	116.3	129.6	40.4	0.738	51.8	76.7
淄博市	2014-03-16	91	76-113	良	60.8	131	94.8	1.296	54.6	66.3
淮安市	2014-03-16	116	82-256	轻度污染	85.8	132.7	51.5	1.554	39.8	101.3
深圳市	2014-03-16	87	77-96	良	60.8	113.7	13.3	0.708	44.7	62.5
清远市	2014-03-16	155	111-500	中度污染	104.4	175.9	28.6	2.108	36.6	13.6
温州市	2014-03-16	95	60-126	良	68	132.8	28	2.435	85.9	33.4
渭南市	2014-03-16	112	74-149	轻度污染	72.3	171.8	67.5	1.146	54.2	48
湖州市	2014-03-16	120	76-159	轻度污染	90.5	141.7	40.8	1.035	73.7	63.2
湘潭市	2014-03-16	80	58-107	良	53.6	93.8	35.2	1.088	27.7	45.1
湛江市	2014-03-16	93	73-112	良	62	115.6	11	1.255	22	83.2
溧阳市	2014-03-16	124	84-159	轻度污染	93.1	165.5	33	0.701	70.3	79.5
滨州市	2014-03-16	130	98-154	轻度污染	76.6	208.5	133.3	2.521	91.3	28.3
潍坊市	2014-03-16	113	94-148	轻度污染	67.7	174.3	52.3	1.057	36.5	98.6
潮州市	2014-03-16	89	52-179	良	64.8	95.3	21.9	1.724	38.9	37
烟台市	2014-03-16	154	111-196	中度污染	116.7	183.7	49.3	1.325	67.7	59.6
焦作市	2014-03-16	157	88-500	中度污染	87.6	233.7	127.1	1.585	60.3	52
牡丹江市	2014-03-16	78	42-118	良	54.6	75	49.3	0.855	32.5	71.2
玉溪市	2014-03-16	81	40-117	良	53.1	87.3	33.2	2.277	30.5	74.8
珠海市	2014-03-16	88	72-113	良	65	106.4	19.6	0.844	58.7	58.2
瓦房店市	2014-03-16	116	49-219	轻度污染	77.8	123.5	41.6	0.609	25.6	56.6
盐城市	2014-03-16	150	105-222	轻度污染	113.4	166.2	44.8	1.188	46.4	68.8
盘锦市	2014-03-16	96	60-178	良	62.3	118.6	58	2.808	40.4	41.6
石嘴山市	2014-03-16	128	94-266	轻度污染	69.2	199.2	132.3	1.371	33.5	65.4
石家庄市	2014-03-16	217	155-283	重度污染	166.9	321.8	112.2	2.103	82.8	41.9
福州市	2014-03-16	85	74-103	良	50.7	118.5	18.4	1.18	76.9	45.4
秦皇岛市	2014-03-16	88	68-122	良	48.3	123.2	46.3	0.647	33.5	71.8
章丘市	2014-03-16	55	44-68	良	30.7	58.3	0	0	0	0
绍兴市	2014-03-16	85	58-127	良	62.4	106	42.3	1.165	67.6	68.2
绵阳市	2014-03-16	111	91-138	轻度污染	83.3	134	24.4	1.017	55.9	56.1
聊城市	2014-03-16	104	84-132	轻度污染	76.2	152.9	38.9	1.551	39.6	47
肇庆市	2014-03-16	178	134-221	中度污染	134.6	194.9	75	1.579	70.8	18.4
胶南市	2014-03-16	136	77-197	轻度污染	101.4	176.5	38.6	1.3	51.7	73.8
胶州市	2014-03-16	106	76-140	轻度污染	70.2	153.5	62.4	0.805	66.9	73.3
自贡市	2014-03-16	118	76-150	轻度污染	89	136.3	21.3	1.046	27.1	20
舟山市	2014-03-16	60	42-83	良	31.6	55.9	8.9	0.478	23	98.1
芜湖市	2014-03-16	87	58-121	良	62.8	115.3	24.5	1.418	32.1	24.3
苏州市	2014-03-16	130	76-229	轻度污染	96.5	153.8	30.3	0.949	71.6	60.1
茂名市	2014-03-16	90	59-116	良	66.6	88.5	15.6	1.238	30.3	68
荆州市	2014-03-16	117	103-141	轻度污染	88	155.3	25.9	1.127	35.2	51.4
荣成市	2014-03-16	156	121-273	中度污染	118.5	169.2	22.8	0.934	43	74.9
莱州市	2014-03-16	130	101-178	轻度污染	83.8	205.5	51.6	0.978	38.6	88.8
莱芜市	2014-03-16	106	74-165	轻度污染	76.1	122.8	94.2	1.023	52.8	77.5
莱西市	2014-03-16	122	96-166	轻度污染	89.2	179.5	50.9	0.889	56.6	82.3
菏泽市	2014-03-16	96	72-123	良	60.2	119.4	33.1	1.128	31.3	131.2
营口市	2014-03-16	81	49-127	良	46.6	111.3	72.3	1.831	58.1	42.5
葫芦岛市	2014-03-16	81	56-130	良	48	106.9	95.7	1.556	48	52.5
蓬莱市	2014-03-16	126	88-155	轻度污染	91.6	174.7	24.1	2.098	42.7	62.4
衡水市	2014-03-16	181	109-283	中度污染	132.8	262.3	53	1.314	62.4	54.9
衢州市	2014-03-16	117	80-185	轻度污染	87.7	124.8	43.1	0.924	45.5	45.2
西宁市	2014-03-16	116	58-213	轻度污染	70.3	168.2	56.6	1.794	45.7	19.6
西安市	2014-03-16	121	81-167	轻度污染	75.7	188.9	34.9	2.301	60.8	32.5
诸暨市	2014-03-16	96	61-134	良	68.8	113.6	49.6	0.717	47.8	40.9
贵阳市	2014-03-16	121	83-155	轻度污染	89.1	147.4	61.9	1.203	51.4	41.8
赤峰市	2014-03-16	105	52-172	轻度污染	47.8	158	93.2	0.28	26.4	46.9
连云港市	2014-03-16	113	73-371	轻度污染	83.2	138.6	40	0.977	39.3	110.1
遵义市	2014-03-16	124	80-188	轻度污染	89.8	183.4	77.2	1.109	54.3	51.4
邢台市	2014-03-16	309	173-500	严重污染	175.5	427.8	115.5	1.917	82.1	39.3
邯郸市	2014-03-16	196	120-266	中度污染	142.8	311.5	89.4	1.78	110.1	33.2
郑州市	2014-03-16	119	78-180	轻度污染	88.1	147.4	63.9	2.174	61.6	46
鄂尔多斯市	2014-03-16	89	55-144	良	33.6	123.8	31.8	0.675	28.7	78.1
重庆市	2014-03-16	82	61-95	良	59.5	102.3	38.4	1.246	41.5	55.1
金华市	2014-03-16	130	68-228	轻度污染	97.9	134.5	51.2	0.94	66.5	38
金坛市	2014-03-16	128	79-175	轻度污染	94	151.9	52.3	1.444	55	89.2
金昌市	2014-03-16	157	57-500	中度污染	56.9	301	34.5	1.49	17.5	82.5
铜川市	2014-03-16	90	63-141	良	55.5	129.3	34.7	2.262	46.6	69.5
银川市	2014-03-16	123	94-165	轻度污染	75.1	194.2	104.3	1.991	63.8	45.1
锦州市	2014-03-16	86	43-121	良	49.2	119.1	79.8	1.791	44.6	48.8
镇江市	2014-03-16	128	76-172	轻度污染	92.6	147.4	44.1	1.237	59.5	54.1
长春市	2014-03-16	98	63-143	良	73.3	120.6	53.7	0.924	52.8	50.2
长沙市	2014-03-16	81	50-114	良	59.2	80.5	37.5	1.286	38.4	33.1
长治市	2014-03-16	101	69-144	轻度污染	59.4	147	56.7	2.405	57	75.9
阳江市	2014-03-16	138	65-210	轻度污染	102.8	154.2	30.9	1.407	68.6	42
阳泉市	2014-03-16	174	140-284	中度污染	93.7	290.4	136.2	2.169	65.2	24.3
青岛市	2014-03-16	116	86-146	轻度污染	85.3	157.8	54.8	1.327	63.3	86.5
鞍山市	2014-03-16	77	36-149	良	42.2	102.8	94.3	0.974	39.9	57.5
韶关市	2014-03-16	102	77-123	轻度污染	76.3	74.4	40	1.685	38	17.1
马鞍山市	2014-03-16	106	73-135	轻度污染	79.4	131.1	43.2	1.651	47.2	55.4
齐齐哈尔市	2014-03-16	91	61-140	良	62.3	99.6	30.9	0.97	20.8	42.5
三亚市	2014-03-17	46	31-63	优	22.8	44.8	2	0.582	12.6	54.8
三门峡市	2014-03-17	184	77-455	中度污染	60.6	250.8	83.3	1.057	44.4	51.4
上海市	2014-03-17	106	64-209	轻度污染	79.3	111	24.3	1.02	69.8	74.1
东莞市	2014-03-17	155	103-186	中度污染	117.2	152.2	38.3	1.425	92.4	41
东营市	2014-03-17	255	117-500	重度污染	117.7	376.4	92.5	1.556	65.1	70.5
中山市	2014-03-17	110	52-189	轻度污染	80.3	146	26.3	2.001	55.9	34.3
临安市	2014-03-17	77	53-103	良	52.8	91.3	20.2	0.832	31.9	67.1
临汾市	2014-03-17	141	64-284	轻度污染	59.1	213.3	34.7	2.05	28.8	42.9
临沂市	2014-03-17	184	101-345	中度污染	140.2	260.4	135.9	2.454	93.5	44.5
丹东市	2014-03-17	76	37-137	良	53.8	96.2	37	1.153	31.6	51.6
丽水市	2014-03-17	97	53-132	良	66.4	118.1	31	1.058	55.4	37.5
义乌市	2014-03-17	140	57-215	轻度污染	103.9	182.9	86.3	1.459	86.3	42.7
乌鲁木齐市	2014-03-17	90	66-149	良	66.2	100.3	40.3	2.427	77.5	20.6
